,DATE,High,Low,Open,Close,Volume,Adj Close
5188,2014-08-08,193.3699951171875,190.9499969482422,191.4600067138672,193.24000549316406,117014000.0,166.003173828125
5189,2014-08-11,194.66000366210938,193.7100067138672,193.97000122070312,193.8000030517578,74544000.0,166.48426818847656
5190,2014-08-12,194.14999389648438,192.94000244140625,193.61000061035156,193.52999877929688,73632000.0,166.2523193359375
5191,2014-08-13,195.05999755859375,193.9600067138672,194.2899932861328,194.83999633789062,69047000.0,167.37765502929688
5192,2014-08-14,195.75999450683594,194.97999572753906,195.16000366210938,195.75999450683594,57371000.0,168.16796875
5193,2014-08-15,196.64999389648438,194.30999755859375,196.47000122070312,195.72000122070312,139951000.0,168.1336669921875
5194,2014-08-18,197.4499969482422,196.69000244140625,196.8000030517578,197.36000061035156,75424000.0,169.54246520996094
5195,2014-08-19,198.5399932861328,197.44000244140625,197.83999633789062,198.38999938964844,59135000.0,170.42730712890625
5196,2014-08-20,199.16000366210938,198.0800018310547,198.1199951171875,198.9199981689453,72763000.0,170.8826446533203
5197,2014-08-21,199.75999450683594,198.92999267578125,199.08999633789062,199.5,67791000.0,171.38088989257812
5198,2014-08-22,199.69000244140625,198.74000549316406,199.33999633789062,199.19000244140625,76107000.0,171.1145782470703
5199,2014-08-25,200.58999633789062,199.14999389648438,200.13999938964844,200.1999969482422,63855000.0,171.98219299316406
5200,2014-08-26,200.82000732421875,200.27999877929688,200.3300018310547,200.3300018310547,47298000.0,172.09385681152344
5201,2014-08-27,200.57000732421875,199.94000244140625,200.42999267578125,200.25,47874000.0,172.025146484375
5202,2014-08-28,200.27000427246094,199.38999938964844,199.58999633789062,200.13999938964844,58330000.0,171.93067932128906
5203,2014-08-29,200.72999572753906,199.82000732421875,200.4499969482422,200.7100067138672,65907000.0,172.4203338623047
5204,2014-09-02,201.0,199.86000061035156,200.97000122070312,200.61000061035156,72426000.0,172.33441162109375
5205,2014-09-03,201.41000366210938,200.22000122070312,201.3800048828125,200.5,57462000.0,172.2398681640625
5206,2014-09-04,201.5800018310547,199.66000366210938,200.83999633789062,200.2100067138672,85236000.0,171.99078369140625
5207,2014-09-05,201.19000244140625,199.41000366210938,200.1699981689453,201.11000061035156,102177000.0,172.76394653320312
5208,2014-09-08,201.2100067138672,200.0,200.9199981689453,200.58999633789062,64146000.0,172.31719970703125
5209,2014-09-09,200.5500030517578,198.91000366210938,200.41000366210938,199.32000732421875,88591000.0,171.22625732421875
5210,2014-09-10,200.1999969482422,198.77000427246094,199.42999267578125,200.07000732421875,67251000.0,171.8705291748047
5211,2014-09-11,200.3300018310547,199.1199951171875,199.27000427246094,200.3000030517578,66774400.0,172.06813049316406
5212,2014-09-12,200.1199951171875,198.55999755859375,200.10000610351562,199.1300048828125,117409300.0,171.06301879882812
5213,2014-09-15,199.32000732421875,198.3800048828125,199.16000366210938,198.97999572753906,76401000.0,170.93414306640625
5214,2014-09-16,200.83999633789062,198.5,198.61000061035156,200.47999572753906,116201000.0,172.22276306152344
5215,2014-09-17,201.67999267578125,199.75,200.77000427246094,200.75,151266000.0,172.45469665527344
5216,2014-09-18,201.85000610351562,201.10000610351562,201.36000061035156,201.82000732421875,94990000.0,173.37388610839844
5217,2014-09-19,201.89999389648438,200.2899932861328,201.52000427246094,200.6999969482422,121649000.0,173.21766662597656
5218,2014-09-22,200.3800048828125,198.72999572753906,200.35000610351562,199.14999389648438,125553000.0,171.87994384765625
5219,2014-09-23,199.25999450683594,197.9499969482422,198.42999267578125,198.00999450683594,111393000.0,170.89601135253906
5220,2014-09-24,199.69000244140625,197.52000427246094,198.0399932861328,199.55999755859375,107276000.0,172.23374938964844
5221,2014-09-25,199.0500030517578,196.27000427246094,199.0399932861328,196.33999633789062,150300000.0,169.4546661376953
5222,2014-09-26,198.38999938964844,196.4199981689453,196.6999969482422,197.89999389648438,103547000.0,170.8010711669922
5223,2014-09-29,197.88999938964844,196.0500030517578,196.1999969482422,197.5399932861328,95112000.0,170.49029541015625
5224,2014-09-30,198.3000030517578,196.61000061035156,197.69000244140625,197.02000427246094,131302000.0,170.04159545898438
5225,2014-10-01,196.77000427246094,193.91000366210938,196.6999969482422,194.35000610351562,177798000.0,167.73715209960938
5226,2014-10-02,195.05999755859375,192.35000610351562,194.17999267578125,194.3800048828125,157285000.0,167.76307678222656
5227,2014-10-03,196.94000244140625,195.0800018310547,195.67999267578125,196.52000427246094,121569000.0,169.61000061035156
5228,2014-10-06,197.60000610351562,195.5800018310547,197.33999633789062,196.2899932861328,104778000.0,169.41151428222656
5229,2014-10-07,195.72000122070312,193.22000122070312,195.27999877929688,193.25999450683594,147913000.0,166.79641723632812
5230,2014-10-08,196.9199981689453,192.36000061035156,193.3699951171875,196.63999938964844,186461000.0,169.7135772705078
5231,2014-10-09,196.60000610351562,192.5800018310547,196.3300018310547,192.74000549316406,210705000.0,166.34764099121094
5232,2014-10-10,193.64999389648438,190.49000549316406,192.69000244140625,190.5399932861328,221909000.0,164.44886779785156
5233,2014-10-13,191.14999389648438,187.3000030517578,190.4600067138672,187.41000366210938,230939000.0,161.74746704101562
5234,2014-10-14,189.82000732421875,187.0399932861328,188.4199981689453,187.6999969482422,215847000.0,161.99774169921875
5235,2014-10-15,187.69000244140625,181.9199981689453,185.16000366210938,186.42999267578125,380715000.0,160.9016876220703
5236,2014-10-16,187.5800018310547,182.88999938964844,183.05999755859375,186.27000427246094,270391000.0,160.7635955810547
5237,2014-10-17,189.75,187.6199951171875,188.4199981689453,188.47000122070312,214625000.0,162.66233825683594
5238,2014-10-20,190.4499969482422,188.07000732421875,188.1300048828125,190.3000030517578,130011000.0,164.24171447753906
5239,2014-10-21,194.1999969482422,191.47999572753906,191.67999267578125,194.07000732421875,154949000.0,167.49551391601562
5240,2014-10-22,194.91000366210938,192.61000061035156,194.41000366210938,192.69000244140625,151822000.0,166.304443359375
5241,2014-10-23,196.1999969482422,194.25999450683594,194.6199951171875,194.92999267578125,154944000.0,168.23779296875
5242,2014-10-24,196.49000549316406,194.49000549316406,195.25,196.42999267578125,117927000.0,169.53233337402344
5243,2014-10-27,196.4499969482422,195.02999877929688,195.72999572753906,196.16000366210938,82954000.0,169.29933166503906
5244,2014-10-28,198.4199981689453,196.72999572753906,196.82000732421875,198.41000366210938,106736000.0,171.24118041992188
5245,2014-10-29,199.1199951171875,196.8000030517578,198.5500030517578,198.11000061035156,142557000.0,170.98231506347656
5246,2014-10-30,199.9499969482422,197.39999389648438,197.5800018310547,199.3800048828125,113330000.0,172.07838439941406
5247,2014-10-31,201.82000732421875,200.77000427246094,201.77999877929688,201.66000366210938,146903000.0,174.04620361328125
5248,2014-11-03,202.4499969482422,201.30999755859375,201.9199981689453,201.77000427246094,93600000.0,174.14108276367188
5249,2014-11-04,201.60000610351562,200.05999755859375,201.22999572753906,201.07000732421875,93343000.0,173.53695678710938
5250,2014-11-05,202.58999633789062,201.4499969482422,202.5399932861328,202.33999633789062,91709000.0,174.63308715820312
5251,2014-11-06,203.25999450683594,201.63999938964844,202.38999938964844,203.14999389648438,107089000.0,175.3321533203125
5252,2014-11-07,203.60000610351562,202.61000061035156,203.1699981689453,203.33999633789062,89540000.0,175.4961700439453
5253,2014-11-10,204.0399932861328,203.1300048828125,203.3800048828125,203.97999572753906,66319000.0,176.04849243164062
5254,2014-11-11,204.30999755859375,203.64999389648438,204.05999755859375,204.17999267578125,54499400.0,176.22113037109375
5255,2014-11-12,204.24000549316406,203.30999755859375,203.35000610351562,203.9600067138672,90120300.0,176.0312957763672
5256,2014-11-13,204.8300018310547,203.2100067138672,204.16000366210938,204.19000244140625,85357900.0,176.22979736328125
5257,2014-11-14,204.49000549316406,203.72000122070312,204.10000610351562,204.24000549316406,80417500.0,176.27291870117188
5258,2014-11-17,204.5800018310547,203.64999389648438,203.85000610351562,204.3699951171875,80441000.0,176.38511657714844
5259,2014-11-18,205.9199981689453,204.44000244140625,204.44000244140625,205.5500030517578,76068100.0,177.40357971191406
5260,2014-11-19,205.5500030517578,204.3000030517578,205.30999755859375,205.22000122070312,82373000.0,177.11874389648438
5261,2014-11-20,205.7100067138672,204.17999267578125,204.25999450683594,205.5800018310547,72840300.0,177.42941284179688
5262,2014-11-21,207.83999633789062,205.97999572753906,207.63999938964844,206.67999267578125,142327300.0,178.37879943847656
5263,2014-11-24,207.38999938964844,206.91000366210938,207.1699981689453,207.25999450683594,65880800.0,178.8793487548828
5264,2014-11-25,207.7899932861328,206.8000030517578,207.5399932861328,207.11000061035156,79108300.0,178.7499542236328
5265,2014-11-26,207.75999450683594,207.02999877929688,207.2899932861328,207.63999938964844,62167800.0,179.2073516845703
5266,2014-11-28,207.8699951171875,206.91000366210938,207.49000549316406,207.1999969482422,57890100.0,178.8275909423828
5267,2014-12-01,206.5399932861328,205.3800048828125,206.39999389648438,205.75999450683594,103968400.0,177.58473205566406
5268,2014-12-02,207.33999633789062,205.77999877929688,205.80999755859375,207.08999633789062,74507200.0,178.732666015625
5269,2014-12-03,208.14999389648438,207.10000610351562,207.3000030517578,207.88999938964844,68952000.0,179.42311096191406
5270,2014-12-04,208.27000427246094,206.6999969482422,207.5399932861328,207.66000366210938,91316600.0,179.22462463378906
5271,2014-12-05,208.47000122070312,207.5500030517578,207.8699951171875,208.0,91025500.0,179.51803588867188
5272,2014-12-08,208.1199951171875,205.92999267578125,207.52000427246094,206.61000061035156,108588200.0,178.318359375
5273,2014-12-09,206.60000610351562,203.91000366210938,204.3699951171875,206.47000122070312,125180100.0,178.19754028320312
5274,2014-12-10,205.97999572753906,202.92999267578125,205.91000366210938,203.16000366210938,159856400.0,175.34078979492188
5275,2014-12-11,206.19000244140625,203.7100067138672,203.8800048828125,204.19000244140625,159012800.0,176.22979736328125
5276,2014-12-12,203.82000732421875,200.85000610351562,202.63999938964844,200.88999938964844,202330200.0,173.3816375732422
5277,2014-12-15,202.52999877929688,198.77999877929688,201.97999572753906,199.50999450683594,189965800.0,172.19056701660156
5278,2014-12-16,202.39999389648438,197.86000061035156,198.5800018310547,197.91000366210938,259543800.0,170.80970764160156
5279,2014-12-17,202.33999633789062,198.2899932861328,198.44000244140625,201.7899932861328,253910100.0,174.15838623046875
5280,2014-12-18,212.97000122070312,203.9199981689453,204.74000549316406,206.77999877929688,257633900.0,178.465087890625
5281,2014-12-19,207.3300018310547,205.61000061035156,206.42999267578125,206.52000427246094,245084600.0,179.22450256347656
5282,2014-12-22,207.47000122070312,206.4600067138672,206.75,207.47000122070312,148318900.0,180.04893493652344
5283,2014-12-23,208.22999572753906,207.39999389648438,208.1699981689453,207.75,122167900.0,180.29188537597656
5284,2014-12-24,208.33999633789062,207.72000122070312,208.02000427246094,207.77000427246094,42963400.0,180.3092803955078
5285,2014-12-26,208.85000610351562,208.25,208.30999755859375,208.44000244140625,57326700.0,180.89071655273438
5286,2014-12-29,208.97000122070312,208.13999938964844,208.22000122070312,208.72000122070312,79643900.0,181.13369750976562
5287,2014-12-30,208.3699951171875,207.50999450683594,208.2100067138672,207.60000610351562,73540800.0,180.1617431640625
5288,2014-12-31,208.19000244140625,205.38999938964844,207.99000549316406,205.5399932861328,130333800.0,178.3739471435547
5289,2015-01-02,206.8800048828125,204.17999267578125,206.3800048828125,205.42999267578125,121465900.0,178.27854919433594
5290,2015-01-05,204.3699951171875,201.35000610351562,204.1699981689453,201.72000122070312,169632600.0,175.05886840820312
5291,2015-01-06,202.72000122070312,198.86000061035156,202.08999633789062,199.82000732421875,209151400.0,173.4099884033203
5292,2015-01-07,202.72000122070312,200.8800048828125,201.4199981689453,202.30999755859375,125346700.0,175.5708770751953
5293,2015-01-08,206.16000366210938,203.99000549316406,204.00999450683594,205.89999389648438,147217800.0,178.68638610839844
5294,2015-01-09,206.4199981689453,203.50999450683594,206.39999389648438,204.25,158567300.0,177.2545166015625
5295,2015-01-12,204.60000610351562,201.9199981689453,204.41000366210938,202.64999389648438,144396100.0,175.86595153808594
5296,2015-01-13,205.47999572753906,200.50999450683594,204.1199951171875,202.0800018310547,214553300.0,175.37130737304688
5297,2015-01-14,201.10000610351562,198.57000732421875,199.64999389648438,200.86000061035156,192991100.0,174.3125457763672
5298,2015-01-15,202.00999450683594,198.8800048828125,201.6300048828125,199.02000427246094,176613900.0,172.7157440185547
5299,2015-01-16,201.82000732421875,198.5500030517578,198.77000427246094,201.6300048828125,211879600.0,174.98074340820312
5300,2015-01-20,202.72000122070312,200.1699981689453,202.39999389648438,202.05999755859375,130991100.0,175.35394287109375
5301,2015-01-21,203.66000366210938,200.94000244140625,201.5,203.0800018310547,122942700.0,176.23912048339844
5302,2015-01-22,206.25999450683594,202.3300018310547,203.99000549316406,206.10000610351562,174356000.0,178.8599853515625
5303,2015-01-23,206.10000610351562,204.80999755859375,205.7899932861328,204.97000122070312,117516800.0,177.8793487548828
5304,2015-01-26,205.55999755859375,203.85000610351562,204.7100067138672,205.4499969482422,92009700.0,178.2958526611328
5305,2015-01-27,204.1199951171875,201.74000549316406,202.97000122070312,202.74000549316406,134044600.0,175.94407653808594
5306,2015-01-28,204.2899932861328,199.91000366210938,204.1699981689453,200.13999938964844,168514300.0,173.68772888183594
5307,2015-01-29,202.3000030517578,198.67999267578125,200.3800048828125,201.99000549316406,173585400.0,175.293212890625
5308,2015-01-30,202.1699981689453,199.1300048828125,200.57000732421875,199.4499969482422,197729700.0,173.08889770507812
5309,2015-02-02,202.02999877929688,197.86000061035156,200.0500030517578,201.9199981689453,163107000.0,175.23243713378906
5310,2015-02-03,204.85000610351562,202.5500030517578,203.0,204.83999633789062,124212900.0,177.76649475097656
5311,2015-02-04,205.3800048828125,203.50999450683594,203.9199981689453,204.05999755859375,134306700.0,177.08958435058594
5312,2015-02-05,206.3000030517578,204.77000427246094,204.86000061035156,206.1199951171875,97953200.0,178.8773193359375
5313,2015-02-06,207.24000549316406,204.9199981689453,206.55999755859375,205.5500030517578,125672000.0,178.3826141357422
5314,2015-02-09,205.63999938964844,204.13999938964844,204.77000427246094,204.6300048828125,87219000.0,177.58425903320312
5315,2015-02-10,207.1199951171875,204.67999267578125,205.8800048828125,206.80999755859375,96164200.0,179.47610473632812
5316,2015-02-11,207.4499969482422,205.8300018310547,206.61000061035156,206.92999267578125,91087800.0,179.58026123046875
5317,2015-02-12,208.99000549316406,206.97000122070312,207.88999938964844,208.9199981689453,97545900.0,181.30728149414062
5318,2015-02-13,209.83999633789062,208.75999450683594,209.07000732421875,209.77999877929688,93670400.0,182.05360412597656
5319,2015-02-17,210.32000732421875,209.10000610351562,209.39999389648438,210.11000061035156,76968200.0,182.3399658203125
5320,2015-02-18,210.22000122070312,209.33999633789062,209.66000366210938,210.1300048828125,80652900.0,182.35736083984375
5321,2015-02-19,210.4199981689453,209.24000549316406,209.41000366210938,209.97999572753906,91462500.0,182.22714233398438
5322,2015-02-20,211.3300018310547,208.72999572753906,209.47999572753906,211.24000549316406,140896400.0,183.3206024169922
5323,2015-02-23,211.2100067138672,210.47999572753906,210.94000244140625,211.2100067138672,74411100.0,183.29452514648438
5324,2015-02-24,212.0500030517578,210.75999450683594,211.1199951171875,211.80999755859375,72472300.0,183.81529235839844
5325,2015-02-25,212.24000549316406,211.22000122070312,211.66000366210938,211.6300048828125,73061700.0,183.6590576171875
5326,2015-02-26,211.7100067138672,210.64999389648438,211.52000427246094,211.3800048828125,72697900.0,183.44210815429688
5327,2015-02-27,211.5800018310547,210.60000610351562,211.25999450683594,210.66000366210938,108076000.0,182.81729125976562
5328,2015-03-02,212.05999755859375,210.72000122070312,210.77999877929688,211.99000549316406,87491400.0,183.9715118408203
5329,2015-03-03,212.0500030517578,210.0800018310547,211.47000122070312,211.1199951171875,110325800.0,183.21644592285156
5330,2015-03-04,210.49000549316406,209.05999755859375,210.39999389648438,210.22999572753906,114497200.0,182.44410705566406
5331,2015-03-05,210.8000030517578,209.85000610351562,210.6199951171875,210.4600067138672,76873000.0,182.6437530517578
5332,2015-03-06,209.94000244140625,207.10000610351562,209.4199981689453,207.5,188128000.0,180.07493591308594
5333,2015-03-09,208.7899932861328,207.5500030517578,207.74000549316406,208.36000061035156,89818900.0,180.82127380371094
5334,2015-03-10,206.80999755859375,204.92999267578125,206.7100067138672,204.97999572753906,157121300.0,177.8880157470703
5335,2015-03-11,205.5,204.39999389648438,205.2899932861328,204.5,110145700.0,177.47145080566406
5336,2015-03-12,207.17999267578125,205.1999969482422,205.25999450683594,207.10000610351562,93993500.0,179.72781372070312
5337,2015-03-13,207.92999267578125,204.5800018310547,206.77000427246094,205.8300018310547,162410900.0,178.62564086914062
5338,2015-03-16,208.69000244140625,205.86000061035156,206.7100067138672,208.5800018310547,136099200.0,181.01222229003906
5339,2015-03-17,208.4199981689453,206.97999572753906,207.69000244140625,207.9600067138672,94510400.0,180.47415161132812
5340,2015-03-18,211.27000427246094,206.6199951171875,207.38999938964844,210.4600067138672,228808500.0,182.6437530517578
5341,2015-03-19,210.47000122070312,209.02999877929688,209.9600067138672,209.5,117917300.0,181.8106231689453
5342,2015-03-20,211.02000427246094,209.49000549316406,209.7100067138672,210.41000366210938,177715100.0,183.41543579101562
5343,2015-03-23,211.11000061035156,210.0,210.4199981689453,210.0,71784500.0,183.05801391601562
5344,2015-03-24,210.39999389648438,208.74000549316406,209.85000610351562,208.82000732421875,77805300.0,182.02940368652344
5345,2015-03-25,209.35000610351562,205.7100067138672,209.07000732421875,205.75999450683594,159521700.0,179.36195373535156
5346,2015-03-26,206.3699951171875,204.1199951171875,204.9600067138672,205.27000427246094,153067200.0,178.93482971191406
5347,2015-03-27,205.9499969482422,204.89999389648438,205.1300048828125,205.74000549316406,118939000.0,179.3445587158203
5348,2015-03-30,208.61000061035156,206.9600067138672,206.97999572753906,208.25,96180400.0,181.5325164794922
5349,2015-03-31,208.10000610351562,206.36000061035156,207.25999450683594,206.42999267578125,126768700.0,179.94598388671875
5350,2015-04-01,206.4199981689453,204.50999450683594,206.38999938964844,205.6999969482422,137303600.0,179.30967712402344
5351,2015-04-02,206.97999572753906,205.39999389648438,205.6199951171875,206.44000244140625,86900900.0,179.95474243164062
5352,2015-04-06,208.4499969482422,205.2100067138672,205.3699951171875,207.8300018310547,114368200.0,181.16641235351562
5353,2015-04-07,208.75999450683594,207.24000549316406,207.86000061035156,207.27999877929688,81236300.0,180.6869659423828
5354,2015-04-08,208.50999450683594,207.0800018310547,207.5500030517578,207.97999572753906,89351900.0,181.29714965820312
5355,2015-04-09,209.17999267578125,207.19000244140625,207.77999877929688,208.89999389648438,85548900.0,182.09912109375
5356,2015-04-10,210.08999633789062,208.9600067138672,209.1999969482422,210.0399932861328,72722900.0,183.09288024902344
5357,2015-04-13,210.6300048828125,209.02999877929688,209.8699951171875,209.08999633789062,74436600.0,182.26473999023438
5358,2015-04-14,209.7100067138672,208.10000610351562,208.85000610351562,209.49000549316406,75099900.0,182.6134490966797
5359,2015-04-15,211.0399932861328,209.9499969482422,210.0500030517578,210.42999267578125,99529300.0,183.432861328125
5360,2015-04-16,210.97999572753906,209.7899932861328,210.02999877929688,210.3699951171875,68934900.0,183.3805389404297
5361,2015-04-17,209.22999572753906,207.00999450683594,208.94000244140625,207.9499969482422,191113200.0,181.2710418701172
5362,2015-04-20,210.25,208.9600067138672,209.05999755859375,209.85000610351562,92189500.0,182.92724609375
5363,2015-04-21,210.86000061035156,209.24000549316406,210.6699981689453,209.60000610351562,72559800.0,182.70936584472656
5364,2015-04-22,210.85000610351562,208.89999389648438,210.00999450683594,210.6300048828125,78264600.0,183.60716247558594
5365,2015-04-23,211.94000244140625,210.00999450683594,210.14999389648438,211.16000366210938,102585900.0,184.06919860839844
5366,2015-04-24,211.97000122070312,211.11000061035156,211.66000366210938,211.64999389648438,61327400.0,184.49632263183594
5367,2015-04-27,212.47999572753906,210.5399932861328,212.3300018310547,210.77000427246094,79358100.0,183.72918701171875
5368,2015-04-28,211.5,209.3300018310547,210.74000549316406,211.44000244140625,86863500.0,184.31329345703125
5369,2015-04-29,211.2899932861328,209.60000610351562,210.3699951171875,210.57000732421875,125684900.0,183.5548553466797
5370,2015-04-30,210.35000610351562,207.6199951171875,209.8800048828125,208.4600067138672,161304900.0,181.71559143066406
5371,2015-05-01,210.77000427246094,209.27999877929688,209.39999389648438,210.72000122070312,103399700.0,183.6856231689453
5372,2015-05-04,212.02000427246094,211.10000610351562,211.22999572753906,211.32000732421875,70927200.0,184.20867919921875
5373,2015-05-05,211.4600067138672,208.72999572753906,211.02999877929688,208.89999389648438,113326200.0,182.09912109375
5374,2015-05-06,209.92999267578125,206.75999450683594,209.55999755859375,208.0399932861328,135060200.0,181.3495330810547
5375,2015-05-07,209.3800048828125,207.52000427246094,207.9199981689453,208.8699951171875,88244900.0,182.07296752929688
5376,2015-05-08,211.86000061035156,210.77999877929688,210.8800048828125,211.6199951171875,155877300.0,184.47019958496094
5377,2015-05-11,211.88999938964844,210.52000427246094,211.57000732421875,210.61000061035156,75708100.0,183.5897674560547
5378,2015-05-12,210.6300048828125,208.6199951171875,209.61000061035156,209.97999572753906,119727600.0,183.0405731201172
5379,2015-05-13,211.22000122070312,209.74000549316406,210.47000122070312,210.02000427246094,94667900.0,183.07546997070312
5380,2015-05-14,212.32000732421875,210.91000366210938,211.24000549316406,212.2100067138672,95934000.0,184.9844970703125
5381,2015-05-15,212.61000061035156,211.86000061035156,212.44000244140625,212.44000244140625,76510100.0,185.1849822998047
5382,2015-05-18,213.39999389648438,212.16000366210938,212.24000549316406,213.10000610351562,74549700.0,185.7602996826172
5383,2015-05-19,213.57000732421875,212.69000244140625,213.24000549316406,213.02999877929688,72114600.0,185.6992645263672
5384,2015-05-20,213.77999877929688,212.5,213.14999389648438,212.8800048828125,76857500.0,185.56854248046875
5385,2015-05-21,213.75,212.50999450683594,212.7100067138672,213.5,64764600.0,186.1089630126953
5386,2015-05-22,213.5399932861328,212.91000366210938,213.0399932861328,212.99000549316406,57433500.0,185.6644287109375
5387,2015-05-26,212.91000366210938,210.1999969482422,212.39999389648438,210.6999969482422,124308600.0,183.66824340820312
5388,2015-05-27,212.97999572753906,210.75999450683594,211.25,212.6999969482422,93214000.0,185.41162109375
5389,2015-05-28,212.58999633789062,211.6300048828125,212.3300018310547,212.4600067138672,74974600.0,185.20242309570312
5390,2015-05-29,212.42999267578125,210.82000732421875,212.3800048828125,211.13999938964844,124919600.0,184.05178833007812
5391,2015-06-01,212.33999633789062,210.6199951171875,211.94000244140625,211.57000732421875,93338800.0,184.4265594482422
5392,2015-06-02,212.19000244140625,210.27000427246094,211.02000427246094,211.36000061035156,91531000.0,184.2435302734375
5393,2015-06-03,212.6699981689453,211.3300018310547,212.0,211.9199981689453,87820900.0,184.7316436767578
5394,2015-06-04,211.86000061035156,209.75,211.07000732421875,210.1300048828125,151882800.0,183.17135620117188
5395,2015-06-05,210.5800018310547,208.97999572753906,209.9499969482422,209.77000427246094,121704700.0,182.8575439453125
5396,2015-06-08,209.82000732421875,208.38999938964844,209.63999938964844,208.47999572753906,89063300.0,181.73301696777344
5397,2015-06-09,209.10000610351562,207.69000244140625,208.4499969482422,208.4499969482422,105034700.0,181.7068634033203
5398,2015-06-10,211.41000366210938,209.3000030517578,209.3699951171875,210.9499969482422,134551300.0,183.88612365722656
5399,2015-06-11,212.08999633789062,211.1999969482422,211.47999572753906,211.6300048828125,73876400.0,184.47886657714844
5400,2015-06-12,211.47999572753906,209.67999267578125,210.63999938964844,210.00999450683594,135382400.0,183.0667266845703
5401,2015-06-15,209.4499969482422,207.7899932861328,208.63999938964844,209.11000061035156,124384200.0,182.28221130371094
5402,2015-06-16,210.35000610351562,208.72000122070312,208.92999267578125,210.25,85308200.0,183.2759552001953
5403,2015-06-17,211.32000732421875,209.36000061035156,210.58999633789062,210.58999633789062,126708600.0,183.57228088378906
5404,2015-06-18,213.33999633789062,210.6300048828125,211.30999755859375,212.77999877929688,165867900.0,185.48138427734375
5405,2015-06-19,211.5500030517578,210.36000061035156,211.4600067138672,210.80999755859375,130478700.0,184.65792846679688
5406,2015-06-22,212.58999633789062,211.63999938964844,211.91000366210938,211.88999938964844,70696000.0,185.60397338867188
5407,2015-06-23,212.44000244140625,211.57000732421875,212.13999938964844,212.0399932861328,68476800.0,185.7353973388672
5408,2015-06-24,212.1699981689453,210.47000122070312,211.72000122070312,210.5,92307300.0,184.3864288330078
5409,2015-06-25,211.25,209.77000427246094,211.10000610351562,209.86000061035156,97107400.0,183.82583618164062
5410,2015-06-26,210.5800018310547,209.16000366210938,210.2899932861328,209.82000732421875,104174800.0,183.79078674316406
5411,2015-06-29,209.8300018310547,205.3300018310547,208.0500030517578,205.4199981689453,202621300.0,179.9365997314453
5412,2015-06-30,207.32000732421875,205.27999877929688,207.25999450683594,205.85000610351562,182925100.0,180.31329345703125
5413,2015-07-01,208.02999877929688,206.55999755859375,207.72999572753906,207.5,135979900.0,181.758544921875
5414,2015-07-02,208.27000427246094,206.80999755859375,208.07000732421875,207.30999755859375,104373700.0,181.59213256835938
5415,2015-07-06,207.64999389648438,205.52999877929688,205.77000427246094,206.72000122070312,117975400.0,181.0753173828125
5416,2015-07-07,208.1699981689453,204.11000061035156,206.9600067138672,208.02000427246094,173820200.0,182.2140655517578
5417,2015-07-08,206.75999450683594,204.25,206.4199981689453,204.52999877929688,164020100.0,179.15701293945312
5418,2015-07-09,207.35000610351562,204.77000427246094,207.0399932861328,204.89999389648438,144113100.0,179.48110961914062
5419,2015-07-10,207.97999572753906,204.9499969482422,207.2899932861328,207.47999572753906,129456900.0,181.7410888671875
5420,2015-07-13,209.89999389648438,208.94000244140625,208.99000549316406,209.77000427246094,106069400.0,183.74697875976562
5421,2015-07-14,211.0500030517578,209.64999389648438,209.72000122070312,210.67999267578125,81709600.0,184.5440673828125
5422,2015-07-15,211.27999877929688,210.0399932861328,210.72999572753906,210.61000061035156,97914100.0,184.4827880859375
5423,2015-07-16,212.3000030517578,211.5800018310547,211.8699951171875,212.3000030517578,106683300.0,185.963134765625
5424,2015-07-17,212.5500030517578,211.8000030517578,212.2899932861328,212.47999572753906,89030000.0,186.12078857421875
5425,2015-07-20,213.17999267578125,212.2100067138672,212.75,212.58999633789062,70446800.0,186.21710205078125
5426,2015-07-21,212.74000549316406,211.38999938964844,212.42999267578125,211.75,77965000.0,185.48138427734375
5427,2015-07-22,211.77000427246094,210.88999938964844,210.92999267578125,211.3699951171875,88667900.0,185.1485137939453
5428,2015-07-23,211.64999389648438,209.75,211.52999877929688,210.17999267578125,90509100.0,184.1061553955078
5429,2015-07-24,210.3699951171875,207.60000610351562,210.3000030517578,208.0,117755000.0,182.19651794433594
5430,2015-07-27,207.5500030517578,206.25999450683594,206.94000244140625,206.7899932861328,132361100.0,181.1366424560547
5431,2015-07-28,209.5,206.8000030517578,207.7899932861328,209.3300018310547,123544800.0,183.36155700683594
5432,2015-07-29,211.0399932861328,209.30999755859375,209.47999572753906,210.77000427246094,105791300.0,184.62290954589844
5433,2015-07-30,211.02000427246094,209.4199981689453,210.16000366210938,210.82000732421875,91304400.0,184.66671752929688
5434,2015-07-31,211.4499969482422,210.16000366210938,211.4199981689453,210.5,103266900.0,184.3864288330078
5435,2015-08-03,210.52999877929688,208.64999389648438,210.4600067138672,209.7899932861328,113965700.0,183.76446533203125
5436,2015-08-04,210.25,208.8000030517578,209.6999969482422,209.3800048828125,81820800.0,183.4053497314453
5437,2015-08-05,211.30999755859375,209.72999572753906,210.4499969482422,210.07000732421875,85786800.0,184.00975036621094
5438,2015-08-06,210.4199981689453,207.64999389648438,210.2899932861328,208.35000610351562,116030800.0,182.50314331054688
5439,2015-08-07,208.33999633789062,206.8699951171875,208.16000366210938,207.9499969482422,117858000.0,182.15280151367188
5440,2015-08-10,210.6699981689453,209.27999877929688,209.27999877929688,210.57000732421875,80270700.0,184.4477081298828
